candidato,enlace_limpio,usuario,fecha,texto,enlace_comentario_limpio,texto_comentario
Francesco_Tabacchi,https://x.com/EcuavisaInforma/status/1933325949199597798,@EcuavisaInforma,2025-06-13T00:50:00.000Z," En el mes de marzo, el ex candidato presidencial por CREO, Francisco Tabacchi anunció que tenía cáncer de amígdala. Hoy subió un video en redes sociales en el que mencionó que venció esta enfermedad.  
bit.ly/4e13Hjt",https://x.com/RedFire109753/status/1933397510300840235,Pos felicidades
Francesco_Tabacchi,https://x.com/EcuavisaInforma/status/1933325949199597798,@EcuavisaInforma,2025-06-13T00:50:00.000Z," En el mes de marzo, el ex candidato presidencial por CREO, Francisco Tabacchi anunció que tenía cáncer de amígdala. Hoy subió un video en redes sociales en el que mencionó que venció esta enfermedad.  
bit.ly/4e13Hjt",https://x.com/ShitpBSC_/status/1933511417639972953,Que bueno
Francesco_Tabacchi,https://x.com/EcuavisaInforma/status/1933325949199597798,@EcuavisaInforma,2025-06-13T00:50:00.000Z," En el mes de marzo, el ex candidato presidencial por CREO, Francisco Tabacchi anunció que tenía cáncer de amígdala. Hoy subió un video en redes sociales en el que mencionó que venció esta enfermedad.  
bit.ly/4e13Hjt",https://x.com/lulajackie11/status/1933641878341034119,
Francesco_Tabacchi,https://x.com/catomedia_ucsg/status/1842316996282613880,@catomedia_ucsg,2024-10-04T21:32:55.000Z,"#AHORA: La tarde de este viernes 4 de octubre, Francesco Tabacchi, postulante por el movimiento CREO para las elecciones generales de 2025, respondió sobre la impugnación que el Partido Sociedad Patriótica (PSP) realizó a la candidatura de Jan Topic (SUMA). El alegato del partido se basa en que Topic mantiene contratos con el Estado, lo cual está prohibido por el Código de la Democracia para quienes son candidatos.

Tabacchi mencionó a través de un video difundido en redes sociales, respecto a la situación: ""Ya sea de líderes como Topic, el presidente Noboa, el expresidente Correa o Luisa González, eso no significa que debamos ignorarlos. Nuestro país merece escucharlos a todos. (...) Dejemos que todas las candidaturas participen y que sea el pueblo ecuatoriano quien decida"", indicó.",https://x.com/B3rmudezMj/status/1843423826039975955,Es evidente que Jan Topic prioriza sus intereses personales sobre el bienestar del pueblo con esos contratos de radares @jantopicecuador @jantopicecuador @jantopicecuador
Francesco_Tabacchi,https://x.com/catomedia_ucsg/status/1842316996282613880,@catomedia_ucsg,2024-10-04T21:32:55.000Z,"#AHORA: La tarde de este viernes 4 de octubre, Francesco Tabacchi, postulante por el movimiento CREO para las elecciones generales de 2025, respondió sobre la impugnación que el Partido Sociedad Patriótica (PSP) realizó a la candidatura de Jan Topic (SUMA). El alegato del partido se basa en que Topic mantiene contratos con el Estado, lo cual está prohibido por el Código de la Democracia para quienes son candidatos.

Tabacchi mencionó a través de un video difundido en redes sociales, respecto a la situación: ""Ya sea de líderes como Topic, el presidente Noboa, el expresidente Correa o Luisa González, eso no significa que debamos ignorarlos. Nuestro país merece escucharlos a todos. (...) Dejemos que todas las candidaturas participen y que sea el pueblo ecuatoriano quien decida"", indicó.",https://x.com/B3rmudezMj/status/1843423826039975955,Es evidente que Jan Topic prioriza sus intereses personales sobre el bienestar del pueblo con esos contratos de radares @jantopicecuador @jantopicecuador @jantopicecuador
Francesco_Tabacchi,https://x.com/tctelevision/status/1819205358608404682,@tctelevision,2024-08-02T02:55:31.000Z,"Este jueves, 1 de agosto del 2024, la empresa Comunicaliza presentó una encuesta sobre la intención de voto para las elecciones 2025, la cual está liderada por el Presidente Noboa con un 31,9%, seguido del precandidato del correísmo (RC5), Gustavo Jalkh, con un 15,4%.

La encuesta presenta datos recopilados entre el 25 y el 27 de julio; los candidatos con menos del 5% de intención de voto son: Leonidas Iza, de Pachakutik; Víctor Araus; Andrea González, Henry Kronfle, Carlos Rabascal, Henry Cucalón, entre otros.

Más detalles en: 
tctelevision.com",https://x.com/irrazaba_sugey/status/1819800380282150943,"Y así empezó Chávez y continuo Maduro, creando estadísticas falsas para perpetuarse en el poder"
Francesco_Tabacchi,https://x.com/tctelevision/status/1819205358608404682,@tctelevision,2024-08-02T02:55:31.000Z,"Este jueves, 1 de agosto del 2024, la empresa Comunicaliza presentó una encuesta sobre la intención de voto para las elecciones 2025, la cual está liderada por el Presidente Noboa con un 31,9%, seguido del precandidato del correísmo (RC5), Gustavo Jalkh, con un 15,4%.

La encuesta presenta datos recopilados entre el 25 y el 27 de julio; los candidatos con menos del 5% de intención de voto son: Leonidas Iza, de Pachakutik; Víctor Araus; Andrea González, Henry Kronfle, Carlos Rabascal, Henry Cucalón, entre otros.

Más detalles en: 
tctelevision.com",https://x.com/ElprincipeEdu/status/1819363792913903948,"Jajajajaja 

Y cuando despertaron que paso ?"
Francesco_Tabacchi,https://x.com/tctelevision/status/1819205358608404682,@tctelevision,2024-08-02T02:55:31.000Z,"Este jueves, 1 de agosto del 2024, la empresa Comunicaliza presentó una encuesta sobre la intención de voto para las elecciones 2025, la cual está liderada por el Presidente Noboa con un 31,9%, seguido del precandidato del correísmo (RC5), Gustavo Jalkh, con un 15,4%.

La encuesta presenta datos recopilados entre el 25 y el 27 de julio; los candidatos con menos del 5% de intención de voto son: Leonidas Iza, de Pachakutik; Víctor Araus; Andrea González, Henry Kronfle, Carlos Rabascal, Henry Cucalón, entre otros.

Más detalles en: 
tctelevision.com",https://x.com/Ceciac66/status/1819466668638458259,Claro no hay otro candidato todavía
Francesco_Tabacchi,https://x.com/tctelevision/status/1819205358608404682,@tctelevision,2024-08-02T02:55:31.000Z,"Este jueves, 1 de agosto del 2024, la empresa Comunicaliza presentó una encuesta sobre la intención de voto para las elecciones 2025, la cual está liderada por el Presidente Noboa con un 31,9%, seguido del precandidato del correísmo (RC5), Gustavo Jalkh, con un 15,4%.

La encuesta presenta datos recopilados entre el 25 y el 27 de julio; los candidatos con menos del 5% de intención de voto son: Leonidas Iza, de Pachakutik; Víctor Araus; Andrea González, Henry Kronfle, Carlos Rabascal, Henry Cucalón, entre otros.

Más detalles en: 
tctelevision.com",https://x.com/irrazaba_sugey/status/1819800380282150943,"Y así empezó Chávez y continuo Maduro, creando estadísticas falsas para perpetuarse en el poder"
Francesco_Tabacchi,https://x.com/tctelevision/status/1819205358608404682,@tctelevision,2024-08-02T02:55:31.000Z,"Este jueves, 1 de agosto del 2024, la empresa Comunicaliza presentó una encuesta sobre la intención de voto para las elecciones 2025, la cual está liderada por el Presidente Noboa con un 31,9%, seguido del precandidato del correísmo (RC5), Gustavo Jalkh, con un 15,4%.

La encuesta presenta datos recopilados entre el 25 y el 27 de julio; los candidatos con menos del 5% de intención de voto son: Leonidas Iza, de Pachakutik; Víctor Araus; Andrea González, Henry Kronfle, Carlos Rabascal, Henry Cucalón, entre otros.

Más detalles en: 
tctelevision.com",https://x.com/Villa2019Pancho/status/1819422901306585215,Veamos en las elecciones. Quien es quién. Si estamos en la vg. veamos si las encuesta engañosas y pagadas del gobierno termina funcionando.
