candidato,enlace_limpio,usuario,fecha,texto,enlace_comentario_original,enlace_comentario_limpio
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/D_cordova/status/1892274406505718050,https://x.com/D_cordova/status/1892274406505718050
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/Adonis1530/status/1893294772556567037/analytics,https://x.com/Adonis1530/status/1893294772556567037
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/AgilaRenato/status/1892138411609174246,https://x.com/AgilaRenato/status/1892138411609174246
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/RafaelMendozaZi/status/1892122301677629608/analytics,https://x.com/RafaelMendozaZi/status/1892122301677629608
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/aljamori1/status/1891962417321480398/photo/1,https://x.com/aljamori1/status/1891962417321480398/photo/1
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/pablo11_25/status/1892047959203697083,https://x.com/pablo11_25/status/1892047959203697083
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/Chila799014455/status/1892148311471132679,https://x.com/Chila799014455/status/1892148311471132679
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/espinosabob110/status/1892071545847025746/analytics,https://x.com/espinosabob110/status/1892071545847025746
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/leoncito1306/status/1892182022468112535,https://x.com/leoncito1306/status/1892182022468112535
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/JuanMan78223631/status/1892381842109592034/analytics,https://x.com/JuanMan78223631/status/1892381842109592034
