candidato,enlace_limpio,usuario,fecha,texto,enlace_comentario_original,enlace_comentario_limpio
Jimmy_Jairala,https://x.com/DatosAme24/status/2002090980942753890,@DatosAme24,2025-12-19T18:57:41.000Z,"Ganadores del 2025

Derecha Izquierda 

ChileKast  58%
EcuadorNoboa 56%
BoliviaPaz 55%
ArgentinaLLA 41%
JamaicaJLP 51%
VIN NDP 58%
Honduras
CanadaLiberal 44%
GuyanaPPP 55%
TTOUNC  55%
LCASLP 56%
SurinamNDP 34%
BelicePUD 68%",https://x.com/anthzp/status/2002123733444792786,https://x.com/anthzp/status/2002123733444792786
Jimmy_Jairala,https://x.com/DatosAme24/status/2002090980942753890,@DatosAme24,2025-12-19T18:57:41.000Z,"Ganadores del 2025

Derecha Izquierda 

ChileKast  58%
EcuadorNoboa 56%
BoliviaPaz 55%
ArgentinaLLA 41%
JamaicaJLP 51%
VIN NDP 58%
Honduras
CanadaLiberal 44%
GuyanaPPP 55%
TTOUNC  55%
LCASLP 56%
SurinamNDP 34%
BelicePUD 68%",https://x.com/anthzp/status/2002123733444792786/analytics,https://x.com/anthzp/status/2002123733444792786
Jimmy_Jairala,https://x.com/DatosAme24/status/2002090980942753890,@DatosAme24,2025-12-19T18:57:41.000Z,"Ganadores del 2025

Derecha Izquierda 

ChileKast  58%
EcuadorNoboa 56%
BoliviaPaz 55%
ArgentinaLLA 41%
JamaicaJLP 51%
VIN NDP 58%
Honduras
CanadaLiberal 44%
GuyanaPPP 55%
TTOUNC  55%
LCASLP 56%
SurinamNDP 34%
BelicePUD 68%",https://x.com/xapobankapp/status/1966537730755817787/analytics,https://x.com/xapobankapp/status/1966537730755817787
Jimmy_Jairala,https://x.com/DatosAme24/status/2002090980942753890,@DatosAme24,2025-12-19T18:57:41.000Z,"Ganadores del 2025

Derecha Izquierda 

ChileKast  58%
EcuadorNoboa 56%
BoliviaPaz 55%
ArgentinaLLA 41%
JamaicaJLP 51%
VIN NDP 58%
Honduras
CanadaLiberal 44%
GuyanaPPP 55%
TTOUNC  55%
LCASLP 56%
SurinamNDP 34%
BelicePUD 68%",https://x.com/Marcelo18868133/status/2002121290304684505,https://x.com/Marcelo18868133/status/2002121290304684505
Jimmy_Jairala,https://x.com/DatosAme24/status/2002090980942753890,@DatosAme24,2025-12-19T18:57:41.000Z,"Ganadores del 2025

Derecha Izquierda 

ChileKast  58%
EcuadorNoboa 56%
BoliviaPaz 55%
ArgentinaLLA 41%
JamaicaJLP 51%
VIN NDP 58%
Honduras
CanadaLiberal 44%
GuyanaPPP 55%
TTOUNC  55%
LCASLP 56%
SurinamNDP 34%
BelicePUD 68%",https://x.com/DatosAme24/status/2002090980942753890/photo/1,https://x.com/DatosAme24/status/2002090980942753890/photo/1
Jimmy_Jairala,https://x.com/DatosAme24/status/2002090980942753890,@DatosAme24,2025-12-19T18:57:41.000Z,"Ganadores del 2025

Derecha Izquierda 

ChileKast  58%
EcuadorNoboa 56%
BoliviaPaz 55%
ArgentinaLLA 41%
JamaicaJLP 51%
VIN NDP 58%
Honduras
CanadaLiberal 44%
GuyanaPPP 55%
TTOUNC  55%
LCASLP 56%
SurinamNDP 34%
BelicePUD 68%",https://x.com/Marcelo18868133/status/2002121290304684505/analytics,https://x.com/Marcelo18868133/status/2002121290304684505
Jimmy_Jairala,https://x.com/partidodelorden/status/1994840140276252852/photo/1,@partidodelorden,2025-11-29T18:45:26.000Z,"Presidencial 2025 
Kast 58,9% 
Jara  41,1%
@ActivaResearch",https://x.com/germanchotemar/status/1994841579098636363,https://x.com/germanchotemar/status/1994841579098636363
Jimmy_Jairala,https://x.com/partidodelorden/status/1994840140276252852/photo/1,@partidodelorden,2025-11-29T18:45:26.000Z,"Presidencial 2025 
Kast 58,9% 
Jara  41,1%
@ActivaResearch",https://x.com/hleon1705/status/1995101690115109375/analytics,https://x.com/hleon1705/status/1995101690115109375
Jimmy_Jairala,https://x.com/partidodelorden/status/1994840140276252852/photo/1,@partidodelorden,2025-11-29T18:45:26.000Z,"Presidencial 2025 
Kast 58,9% 
Jara  41,1%
@ActivaResearch",https://x.com/hleon1705/status/1995101690115109375,https://x.com/hleon1705/status/1995101690115109375
Jimmy_Jairala,https://x.com/partidodelorden/status/1994840140276252852/photo/1,@partidodelorden,2025-11-29T18:45:26.000Z,"Presidencial 2025 
Kast 58,9% 
Jara  41,1%
@ActivaResearch",https://x.com/felsep1/status/1994847842956091780/analytics,https://x.com/felsep1/status/1994847842956091780
